GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	TAXON CONCEPT ID	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	EXOTIC CODE	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS1352466692	2024-04-28 03:35:38.158788	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO					Unnamed Road, Bija Kheri, Madhya Pradesh, IN (22.588, 78.144)	L11740236	P	22.5876633	78.1442222	2022-02-26	10:02:00	obsr617388	S103725746	Traveling	P22	EBIRD	33	1.080		2	1	G7942164	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1352468786	2022-03-29 10:10:20.3063	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO	BIRDLIFE_18304				Satpura National Park, Hoshangabad IN-MP (22.5899,78.4717)	L17939835	P	22.5898540	78.4716840	2022-02-26	10:30:00	obsr1225101	S103726282	Traveling	P22	EBIRD	26	0.947		3	1	G7935400	1	1	0			Flyover observed.	
URN:CornellLabOfOrnithology:EBIRD:OBS1353457281	2024-07-09 11:12:27.545286	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO	BIRDLIFE_18304				Suplai, Madhya Pradesh, IN (22.505, 78.14)	L17940430	P	22.5047450	78.1399675	2022-02-26	06:22:00	obsr2915993	S103805925	Traveling	P22	EBIRD	1400	77.220		2	1	G7942395	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1354455366	2024-07-09 11:12:29.741183	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO	BIRDLIFE_18304				Unnamed Road, Malni, Madhya Pradesh, IN (22.447, 78.03)	L17954683	P	22.4465442	78.0304943	2022-02-26	15:01:00	obsr888841	S103889709	Traveling	P22	EBIRD	17	0.340		2	1	G7950947	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1515226726	2024-04-28 05:23:25.836697	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				3					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO	BIRDLIFE_18304				Route back to Madhai camp, Satpura National Park, Hoshangabad IN-MP (22.5400,78.0839)	L17940665	P	22.5399670	78.0839030	2022-02-27	10:38:00	obsr891472	S118420358	Incidental	P20	EBIRD				4	0	G7942550	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1353466376	2024-07-09 11:12:27.578226	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO	BIRDLIFE_18304				Suplai, Madhya Pradesh, IN (22.505, 78.14)	L17940430	P	22.5047450	78.1399675	2022-02-26	06:22:00	obsr1048274	S103806042	Traveling	P22	EBIRD	1400	77.220		2	1	G7942395	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1353535718	2022-02-27 06:48:17.541325	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				4					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO					Satpura TR--Ticket Counter Madai	L6574723	H	22.5759548	78.1433669	2022-02-27	17:16:00	obsr2315591	S103810186	Incidental	P20	EBIRD				11	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1352756320	2024-04-28 03:40:42.903927	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO	BIRDLIFE_18304|BIRDLIFE_46915				Madhya Pradesh, IN (22.559, 78.342)	L17929918	P	22.5592856	78.3421778	2022-02-26	14:45:00	obsr2214032	S103750232	Traveling	P22	EBIRD	44	0.880		3	1	G7936975	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1353431130	2022-10-25 09:11:44.875217	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO	BIRDLIFE_18304				Khakrapura, Madhya Pradesh, IN (22.479, 77.987)	L17938572	P	22.4793757	77.9866483	2022-02-27	07:05:00	obsr1048274	S103803971	Traveling	P22	EBIRD	29	0.720		2	1	G7942159	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1355951236	2022-10-22 22:30:35.998424	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				2					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO	BIRDLIFE_18304				Madhya Pradesh, IN (22.454, 78.337)	L17940221	P	22.4540938	78.3369092	2022-02-26	08:37:00	obsr1048274	S104012638	Traveling	P22	EBIRD	32	1.080		2	1	G7942292	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1353630814	2024-04-28 03:41:14.740469	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				3					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO	BIRDLIFE_18304				Route back to Madhai camp, Satpura National Park, Hoshangabad IN-MP (22.5400,78.0839)	L17940665	P	22.5399670	78.0839030	2022-02-27	10:38:00	obsr1538061	S103818758	Incidental	P20	EBIRD				4	0	G7942550	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1353440209	2022-10-22 22:50:58.0796	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				2					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO	BIRDLIFE_18304				Madhya Pradesh, IN (22.454, 78.337)	L17940221	P	22.4540938	78.3369092	2022-02-26	08:37:00	obsr1426334	S103805196	Traveling	P22	EBIRD	32	1.080		2	1	G7942292	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1355406991	2022-03-20 13:52:03.881581	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				13					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO	BIRDLIFE_18304				Lagda, Madhya Pradesh, IN (22.519, 78.185)	L17926309	P	22.5187683	78.1850075	2022-02-26	08:46:00	obsr1048274	S103968851	Traveling	P22	EBIRD	26	0.330		2	1	G7956180	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1353728596	2024-07-09 11:13:42.025873	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO	BIRDLIFE_18304				Satpura TR--Churna	L5208743	H	22.4742863	78.0741692	2022-02-26	06:00:00	obsr967310	S103827527	Stationary	P21	EBIRD	720			4	1	G7942989	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1355808675	2022-10-22 19:22:50.874294	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				3					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO	BIRDLIFE_18304				Satpura Tiger Reserve--Dhain	L15462978	H	22.4410829	78.1704970	2022-02-26	07:05:00	obsr1048274	S104003355	Traveling	P22	EBIRD	244	2.897		2	1	G7958480	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1352771619	2024-04-28 03:40:42.903927	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO	BIRDLIFE_18304				Satpura Tiger Reserve--Overall	L14702523	H	22.4951134	78.1804907	2022-02-26	06:47:00	obsr681415	S103751532	Traveling	P22	EBIRD	404	48.740		4	0	G7937087	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1353438731	2022-10-22 17:53:12.588178	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				3					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO	BIRDLIFE_18304				Satpura Tiger Reserve--Dhain	L15462978	H	22.4410829	78.1704970	2022-02-26	07:05:00	obsr966242	S103804652	Traveling	P22	EBIRD	244	2.897		2	1	G7958480	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1354385689	2024-07-09 08:24:19.350806	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO	BIRDLIFE_18304				Satpura TR--Churna	L5208743	H	22.4742863	78.0741692	2022-02-26	06:00:00	obsr687678	S103885859	Stationary	P21	EBIRD	720			4	1	G7942989	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1355808648	2024-04-28 03:42:18.470856	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				5					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO					Gundrai, Madhya Pradesh, IN (22.702, 78.238)	L17917380	P	22.7019269	78.2383685	2022-02-26	10:27:00	obsr1048274	S104003354	Traveling	P22	EBIRD	30	0.830		1	1	G7958479	0	1	0			Flying	
URN:CornellLabOfOrnithology:EBIRD:OBS1352755864	2024-04-28 03:40:42.903927	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO	BIRDLIFE_18304|BIRDLIFE_46915				Madhya Pradesh, IN (22.559, 78.342)	L17929918	P	22.5592856	78.3421778	2022-02-26	14:45:00	obsr700563	S103750196	Traveling	P22	EBIRD	44	0.880		3	1	G7936975	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1353439368	2022-10-22 17:36:43.992399	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO	BIRDLIFE_18304				On The Way To Camp	L17940121	P	22.4436772	78.0439143	2022-02-25	14:47:00	obsr1048274	S103804643	Incidental	P20	EBIRD				3	0	G7942234	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1354503446	2024-07-09 11:12:29.658826	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				2					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO	BIRDLIFE_18304				Suplai, Madhya Pradesh, IN (22.44, 78.019)	L17954679	P	22.4397924	78.0189744	2022-02-26	10:29:00	obsr1048274	S103893813	Traveling	P22	EBIRD	38	0.830		2	1	G7950950	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1353287840	2022-10-25 09:11:37.609307	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO	BIRDLIFE_18304				Khakrapura, Madhya Pradesh, IN (22.479, 77.987)	L17938572	P	22.4793757	77.9866483	2022-02-27	07:05:00	obsr885997	S103796609	Traveling	P22	EBIRD	29	0.720		2	1	G7942159	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1353435732	2022-10-22 17:53:01.68758	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO	BIRDLIFE_18304				On The Way To Camp	L17940121	P	22.4436772	78.0439143	2022-02-25	14:47:00	obsr2750013	S103804353	Incidental	P20	EBIRD				3	0	G7942234	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1355213474	2024-04-28 03:41:27.426078	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				2					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO	BIRDLIFE_18304				Unnamed Road, Madhya Pradesh, IN (22.449, 78.029)	L17954590	P	22.4489259	78.0287191	2022-02-25	17:42:00	obsr888841	S103889239	Traveling	P22	EBIRD	24	0.360		2	1	G7950966	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1355178921	2024-07-09 11:12:29.677624	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				2					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO	BIRDLIFE_18304				Suplai, Madhya Pradesh, IN (22.44, 78.019)	L17954679	P	22.4397924	78.0189744	2022-02-26	10:29:00	obsr458148	S103950848	Traveling	P22	EBIRD	38	0.830		2	1	G7950950	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1354456118	2024-04-28 03:41:27.426078	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				5					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO	BIRDLIFE_18304				Unnamed Road, Suplai, Madhya Pradesh, IN (22.441, 78.034)	L17954703	P	22.4408743	78.0341398	2022-02-26	17:47:00	obsr888841	S103889790	Traveling	P22	EBIRD	22	0.820		2	1	G7950940	0	1	0			Roost	
URN:CornellLabOfOrnithology:EBIRD:OBS1353642712	2022-10-25 09:11:55.503987	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO	BIRDLIFE_18304				Khakrapura, Madhya Pradesh, IN (22.479, 77.987)	L17938572	P	22.4793757	77.9866483	2022-02-27	07:05:00	obsr2293771	S103819961	Traveling	P22	EBIRD	29	0.720		2	1	G7942159	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1353631989	2024-04-28 03:41:14.740469	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1	F 	C1	F 		India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO	BIRDLIFE_18304				Panara To Madhai , Suplai, Madhya Pradesh, IN (22.554, 78.115)	L17942523	P	22.5536113	78.1153137	2022-02-27	11:23:00	obsr679100	S103819023	Traveling	P22	EBIRD	55	10.250		5	1	G7949558	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1357225563	2022-04-04 11:01:00.207283	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				X					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO	BIRDLIFE_18304				Suplai, Madhya Pradesh, IN (22.457, 78.291)	L17940036	P	22.4567663	78.2911828	2022-02-26	10:22:00	obsr1048274	S104122602	Traveling	P22	EBIRD	65	0.680		5	1	G7942826	0	1	0			Appropriate habitat, Identified through Grimmett	
URN:CornellLabOfOrnithology:EBIRD:OBS1350990079	2022-02-23 22:28:44.904708	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				3					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO					Unnamed Road, Sarangpur, Madhya Pradesh, IN (22.579, 78.145)	L17902771	P	22.5786775	78.1452179	2022-02-24	08:51:00	obsr681415	S103607681	Stationary	P21	EBIRD	6			2	1	G7927352	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1352648274	2023-10-23 10:19:25.568871	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				4					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO	BIRDLIFE_18304				Satpura TR--Madai	L3916614	H	22.5583790	78.1480908	2022-02-26	06:44:00	obsr1145017	S103739880	Traveling	P22	EBIRD	255	15.000		4	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1354546753	2024-07-09 11:13:41.968595	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO	BIRDLIFE_18304				Satpura TR--Churna	L5208743	H	22.4742863	78.0741692	2022-02-26	06:00:00	obsr2995178	S103897734	Stationary	P21	EBIRD	720			4	1	G7942989	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1353403784	2022-10-22 20:14:48.588114	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				3					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO	BIRDLIFE_18304				Satpura TR--Nimghan	L10715970	H	22.5199398	78.3122104	2022-02-26	13:23:00	obsr1153701	S103802670	Traveling	P22	EBIRD	25	0.140		4	1	G7958708	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1355408175	2022-04-02 12:03:01.779469	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO	BIRDLIFE_18304				Suplai, Madhya Pradesh, IN (22.448, 78.287)	L17940000	P	22.4477086	78.2869364	2022-02-26	08:33:00	obsr1192063	S103968973	Traveling	P22	EBIRD	45	0.950		5	1	G7942830	1	1	0			Appropriate habitat, Identified through Grimmett	
URN:CornellLabOfOrnithology:EBIRD:OBS1355408136	2022-04-04 11:01:00.207283	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				X					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO	BIRDLIFE_18304				Suplai, Madhya Pradesh, IN (22.457, 78.291)	L17940036	P	22.4567663	78.2911828	2022-02-26	10:22:00	obsr1192063	S103968969	Traveling	P22	EBIRD	65	0.680		5	1	G7942826	0	1	0			Appropriate habitat, Identified through Grimmett	
URN:CornellLabOfOrnithology:EBIRD:OBS1341741315	2022-02-16 03:21:02.03615	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				X					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO	BIRDLIFE_18304				Suplai, Madhya Pradesh, IN (22.571, 78.144)	L17742370	P	22.5705748	78.1435502	2022-02-14	07:08:00	obsr753621	S102615217	Traveling	P22	EBIRD	200	33.120		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1354503376	2024-07-09 11:12:29.776879	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO	BIRDLIFE_18304				Unnamed Road, Malni, Madhya Pradesh, IN (22.447, 78.03)	L17954683	P	22.4465442	78.0304943	2022-02-26	15:01:00	obsr1048274	S103893810	Traveling	P22	EBIRD	17	0.340		2	1	G7950947	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1353485248	2022-04-02 12:03:01.779469	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO	BIRDLIFE_18304				Suplai, Madhya Pradesh, IN (22.448, 78.287)	L17940000	P	22.4477086	78.2869364	2022-02-26	08:33:00	obsr2918714	S103807498	Traveling	P22	EBIRD	45	0.950		5	1	G7942830	1	1	0			Appropriate habitat, Identified through Grimmett	
URN:CornellLabOfOrnithology:EBIRD:OBS1355444493	2022-03-01 12:27:52.242791	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				3					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO	BIRDLIFE_18304				Kanji Ghat, Madhya Pradesh, IN (22.468, 78.503)	L17967495	P	22.4677802	78.5033313	2022-02-26	10:53:00	obsr1048274	S103972503	Traveling	P22	EBIRD	38	1.970		4	1	G7956445	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1353430317	2022-10-22 19:57:41.703738	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				5					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO	BIRDLIFE_18304				Satpura TR--Churna	L5208743	H	22.4742863	78.0741692	2022-02-25	14:50:00	obsr1048274	S103803897	Traveling	P22	EBIRD	233	64.130		4	1	G7942013	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1353385690	2022-10-22 19:55:32.974949	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO	BIRDLIFE_18304				(22.5220,78.0462)	L7224903	P	22.5220230	78.0461790	2022-02-25	16:29:00	obsr989795	S103801563	Traveling	P22	EBIRD	25	6.655		3	1	G7942140	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1524702461	2022-10-22 17:54:51.278919	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				3					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO	BIRDLIFE_18304				Satpura TR--Nimghan	L10715970	H	22.5199398	78.3122104	2022-02-26	13:23:00	obsr1324037	S119309458	Traveling	P22	EBIRD	25	0.140		4	1	G7958708	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1355178851	2024-07-09 11:12:29.758984	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO	BIRDLIFE_18304				Unnamed Road, Malni, Madhya Pradesh, IN (22.447, 78.03)	L17954683	P	22.4465442	78.0304943	2022-02-26	15:01:00	obsr458148	S103950845	Traveling	P22	EBIRD	17	0.340		2	1	G7950947	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1354475195	2023-10-23 10:19:56.47245	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				5					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO	BIRDLIFE_18304				Satpura Tiger Reserve--Overall	L14702523	H	22.4951134	78.1804907	2022-02-28	05:43:00	obsr1145017	S103891199	Traveling	P22	EBIRD	385	39.660		6	1	G7950796	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1354410853	2022-10-22 17:35:48.52766	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO	BIRDLIFE_18304				Suplai, Madhya Pradesh, IN (22.521, 78.173)	L17954132	P	22.5214972	78.1729111	2022-02-28	09:22:00	obsr458889	S103887285	Stationary	P21	EBIRD	25			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1354503804	2024-07-09 11:13:42.145513	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO	BIRDLIFE_18304				Satpura TR--Churna	L5208743	H	22.4742863	78.0741692	2022-02-26	06:00:00	obsr1048274	S103893826	Stationary	P21	EBIRD	720			4	1	G7942989	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1353417107	2022-10-22 17:32:03.289551	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				5					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO	BIRDLIFE_18304				Satpura TR--Churna	L5208743	H	22.4742863	78.0741692	2022-02-25	14:50:00	obsr368303	S103803147	Traveling	P22	EBIRD	233	64.130		2	1	G7942013	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1355810226	2022-10-22 19:46:32.242702	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				3					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO	BIRDLIFE_18304				Satpura Tiger Reserve--Dhain	L15462978	H	22.4410829	78.1704970	2022-02-26	07:05:00	obsr1222775	S104003589	Traveling	P22	EBIRD	244	2.897		2	1	G7958480	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1353431873	2024-04-28 03:41:14.740469	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO					Unnamed Road, Bija Kheri, Madhya Pradesh, IN (22.588, 78.144)	L11740236	P	22.5876633	78.1442222	2022-02-26	10:02:00	obsr1048274	S103804017	Traveling	P22	EBIRD	33	1.080		2	1	G7942164	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1355127791	2022-10-22 09:59:08.302553	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO	BIRDLIFE_18304				On The Way To Camp	L17940121	P	22.4436772	78.0439143	2022-02-25	14:47:00	obsr2878070	S103947558	Incidental	P20	EBIRD				3	0	G7942234	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1353451374	2024-04-28 03:41:14.740469	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO	BIRDLIFE_18304				Madhai base, Sohagpur, Hoshangabad IN-MP 22.57036, 78.14356	L17940463	P	22.5703600	78.1435630	2022-02-25	10:28:00	obsr998439	S103806107	Traveling	P22	EBIRD	21	0.666		1	1		0	1	0		Birding at Madhai base		
URN:CornellLabOfOrnithology:EBIRD:OBS1352758341	2024-04-28 03:40:42.903927	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO	BIRDLIFE_18304				Satpura Tiger Reserve--Overall	L14702523	H	22.4951134	78.1804907	2022-02-26	06:47:00	obsr1245292	S103751533	Traveling	P22	EBIRD	404	48.740		4	0	G7937087	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1354475297	2023-10-23 10:19:56.481432	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				5					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO	BIRDLIFE_18304				Satpura Tiger Reserve--Overall	L14702523	H	22.4951134	78.1804907	2022-02-28	05:43:00	obsr681415	S103891200	Traveling	P22	EBIRD	385	39.660		6	1	G7950796	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1515226536	2024-04-28 05:23:25.836697	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				3					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO	BIRDLIFE_18304				Route back to Madhai camp, Satpura National Park, Hoshangabad IN-MP (22.5400,78.0839)	L17940665	P	22.5399670	78.0839030	2022-02-27	10:38:00	obsr890667	S118420333	Incidental	P20	EBIRD				4	0	G7942550	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1357270844	2022-03-04 01:27:10.090642	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO	BIRDLIFE_18304				Satpura Tiger Reserve--Dhain	L15462978	H	22.4410829	78.1704970	2022-02-26	09:31:00	obsr2995248	S104125394	Traveling	P22	EBIRD	29	0.950		1	1	G7970005	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1352493733	2022-10-22 20:35:38.768055	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Madhya Pradesh	IN-MP	Narmadapuram	IN-MP-HO	BIRDLIFE_18304				Chhirrai, Madhya Pradesh, IN (22.591, 78.466)	L17926149	P	22.5909902	78.4657081	2022-02-26	09:55:00	obsr1505749	S103727637	Traveling	P22	EBIRD	129	5.010		1	1		0	1	0				
